house_uuid;latitude;longitude;end_devices_count
20d1efde-1e2d-4fe3-9120-bb3c70622007;54.270575;48.292289;220
a826969b-fe3c-4c66-893e-1a471c8fe0d7;54.216004;49.643607;27
10ac239a-8fc0-4c1f-83f5-cfecb557e7fc;53.628016;47.134801;22
b58e27f4-9287-4f93-974d-a136508c2160;54.30489;48.3165;96
3b213812-b288-4957-a8bf-297c077c7aeb;54.332744;48.404722;35
6b51bafa-c745-4f79-b3c8-c5741b117d02;54.256276;48.322266;324
13d4a825-49af-4af2-978f-217deed1962c;54.34533;48.37246;48
4402b3c2-b153-410e-8448-484c8d776ae7;54.243777;48.25765;16
989127ff-659a-41b8-b9fe-6db68128f239;54.345588;48.539514;80
4716ef0a-7b30-4183-a28d-9940c00aa43b;54.360391;48.848535;16
f1221fec-0b7c-4527-9124-eb9c38d34e1c;54.2137;49.5891;70
e02e9105-ad60-4918-825c-bd107865baa5;53.717262;48.351128;12
7f134bca-bcce-4151-96fd-65b563a6edde;54.31759;48.364963;111
d47ec2b2-8d81-4c9a-8afb-92321ea5adaf;54.253368;48.323478;111
585a9446-86a3-4ad8-b11e-546a91ea42a0;54.253136;48.322041;108
c125b270-1cd3-47a8-9740-9a1bc145d7ad;54.229212;49.557395;67
1e85c564-3edb-4ea0-a0ad-ebe46fae25f8;53.951076;48.245118;16
4123db2f-b72f-47e4-b92d-db7a6b0c462b;54.299787;48.37523;56
ca45dfa3-a868-4bdf-a41e-3c71ed9ecd20;54.2929;48.29989;21
8aa20576-5fbc-4bb3-983c-e89a088ce870;54.227733;49.612615;19
a8741c67-764d-48c0-a8a3-01614e7db980;54.319549;48.389675;24
46899355-4573-4303-b2c6-cdedcde9c097;54.257749;48.342082;120
f4127fb9-d9c8-492f-b5fd-358213216546;54.37961;48.60437;109
032c99c3-1b9b-4baa-a56f-9e256bedea9a;54.34985;48.50531;40
0696a6ca-8fef-4e87-a02f-32df86dc3679;54.29333;48.326272;30
c7d1c9c6-3069-40ce-aa4a-6920fe15a020;53.644833;47.110214;13
d0ae24c6-6cc7-492c-8fb8-f72a98aa73fb;54.23206285479012;49.594653236770384;72
771db763-f2b4-4915-937d-7c84d1f14d15;54.299672;48.315537;29
1c64dacf-4918-4357-9cd8-a301d6067acf;54.24457;48.26287;18
81fff597-fb5d-426b-934b-68101e614ce1;54.2038;49.6079;54
d963d76e-5241-492c-bfab-17a3ffb9f32e;54.312826;48.390169;40
ebdb20b2-9821-40d8-a0d5-cb2c1cc6e107;54.052481;47.123742;17
78b271d5-c0c3-49d7-a5aa-889fa312f91b;54.26726;48.32917;68
25e96a52-1ee7-41c7-8614-979607636483;54.342938;48.371817;12
0d8f3a15-193c-4730-b8e4-4b59bfc80630;54.430474;48.924541;37
7cbd8d3b-cf92-4eb4-a4fe-b3899cdc24e2;54.27536;48.27751;81
38b911ed-95f2-4c2e-9bd3-70e95cfbf156;54.35453;48.539649;70
368b5b9e-c7bb-4b0f-8a1c-c4069971f164;54.23357228037947;49.5967122453688;144
8b8e840e-2f55-4ff1-bed2-f38b4ed0eae2;54.340329;48.366966;29
5ee41580-e2c8-453d-a59a-5b4551b9745f;54.340738;48.538625;106
b9774df2-dff8-4a19-a5cf-9cbecc54d765;54.281473;48.271107;44
5f17064d-6ea3-48cd-aa57-94a99897d723;53.988405;48.331734;60
9ed0c7fe-ffbe-45a7-af07-438ace291792;54.346769;48.372365;12
ed93aed9-70e7-4d39-9b5a-23b40a9ca92c;53.873192;46.364073;11
0fcbeb91-7c4c-40d3-b605-a0c951d74fd1;54.051461;47.110124;27
410ca3f1-6640-44eb-9cd4-022252f87924;54.383998;48.606771;144
e619955e-c6f0-4256-b70f-04ba56541a3b;54.2461;48.2634;18
5f963d12-47a8-4385-a8e1-48c6878236aa;54.228243;49.599203;24
fa7952d1-d07e-45a0-beb0-3548a74c8ff3;53.858166;46.217351;22
b61501ad-fbbb-4bf6-98d2-09630a2cd003;54.25562;48.32544;80
5696fa06-3a67-4b35-b5a0-40c337dfa8d8;54.348553;48.337133;24
2e7a3665-508d-4166-82fa-0818613b7aac;53.648857;47.109495;24
987d268a-49eb-4af9-9f1d-eafd23ef1daf;54.350768;48.33645;20
b43e1c9e-da6d-4ae3-8745-b3ccb6c8ebb9;54.10305;48.53478;36
7271b66e-7c94-48a5-ae97-37871b20ceb9;54.470426;48.268753;18
462c6dda-9b0a-44fe-b6b6-35a0009c9a39;54.28121;48.310902;148
2293883b-356a-4248-98bd-cf66886d7a65;54.384333;48.563005;204
a92bbdef-95ed-497f-bc96-248c9c1c3861;54.294685;48.36914;80
71f6dc75-da42-4360-89c5-fcbff98d16b3;54.301579;48.315429;21
32d9dd79-05e3-40b0-aa81-9617332e184d;54.379546;48.600438;100
88114360-1a7b-48b3-9cc3-107bb64f650a;54.26987;48.300059;83
cf8fcd6a-1588-4a69-8fab-87dcfa92f8db;54.344759;48.547392;15
702ce5db-9a44-4545-9167-6b871b102c59;54.272914;48.279344;157
f5cb901c-1a34-4570-bf88-daff01a954e2;54.101604;47.449723;16
3d77f8d5-6646-4acd-9542-bdea44590122;53.652033;47.104923;16
44cb865f-e38f-4e1c-91fe-3dc8c4a78f78;54.21413;48.076981;16
f8a98549-b7db-46d5-a7f4-ae7b28c205d3;53.963918;48.791411;16
761bd728-3804-4abd-a4a6-470d5ad20d5d;54.272625;48.29537;48
6325e9fb-09bb-401f-9988-9a29550650c0;54.31773036;48.35905283;100
b9e30456-78c4-40df-9dd8-9798a7b70d9e;53.985271;49.414473;56
d6735eb3-3a79-4053-992c-4e3b417ca006;54.348496;48.547114;24
ca6de026-135c-416b-a8ce-ca6c226ff6df;54.321544;48.398497;171
d463ca0b-21ed-4da4-a2e4-495451605a7f;54.269555;48.294032;101
86b0b982-bd0b-48e7-a4ba-367183c5e2d2;54.219095;49.618912;28
b6533b13-6133-48b9-ac80-266fc93b7b71;54.385938;48.585059;288
8b87f5fc-02a6-4d9b-92ea-c5c8055fd018;54.25237;48.3282;187
912442d8-9b15-4960-8b96-636cc495661d;54.3902;48.587394;362
045746b8-5fc9-4671-bfa4-5786e60d5c8f;54.352053;48.362663;60
dfdb6ec0-cf05-4c86-ad92-6b7c6884ec81;54.281021;48.309249;48
b1e8dcc1-53f2-4333-9b11-3884afcdf24d;54.22669;49.390003;18
227b831d-4ea6-4957-9d72-a7b4bfd2dd3c;54.053369;47.124452;18
66e29016-77dd-4097-9725-2944340e3119;54.349807;48.54176;154
b15a14ce-1da7-4723-ad49-4c50ead85966;54.268866;48.279084;189
f7a4533a-abf7-4592-b0c0-b9d0a78231d8;54.231001;49.551394;72
dcb94e83-d059-4ea6-9491-447b81651307;54.32309;48.38659;60
f8123f84-2288-4ed1-963e-171d6f7793a6;53.8418;46.3602;24
1ec43a4d-abeb-48be-b1dc-22761d20ee3c;53.85;46.3395;16
53421878-7aa4-4068-8f99-4bb7fb18b201;53.991454;48.33;70
aab4deb9-9e97-45fb-af05-6b3ee8557ca4;54.384396;48.581636;287
062ba0e2-d90e-4d18-bb33-8ab8e0ae17c9;54.14385;49.661618;18
75391d22-a625-4c2c-b445-1bd10a8bb25d;54.2261;49.54639;64
e140988c-a0d3-414e-8359-971c7c3098af;54.10305;48.53478;138
f5924c21-0c17-4d35-bef7-a5c462186e74;54.591752;48.152241;24
a2712ad5-19c0-4173-af80-50fdcc56bf87;54.296929;48.305269;12
5db7f825-ec99-4147-8e94-493bdec83edf;54.326249;48.38787;64
f4a7b0c7-b165-48a3-a2bf-296799f53422;54.3457;48.39186;56
3c1d9bc2-2f3e-4807-a71c-7fabd3a204ea;54.327935;48.472724;31
8d69892f-c49d-40bd-a7ef-95548ba78017;53.940488;49.48571;16
a7095a10-15c4-42ed-a3b0-9a03b63edb79;54.320851;48.474871;180
1cb9c355-a89e-422d-a18b-1e928b62b97d;54.226006;48.822187;18
d0dbe0be-8d9e-4321-8780-ca1a8285b516;54.324002;48.484735;360
7e01c3c4-a05b-46ac-a69c-63d4f9cf3eeb;54.21672;49.65269;84
78f4ba40-6e52-41c9-9e3a-ea3b6a49b33a;54.3978;48.3728;16
db370820-d514-494b-9eb3-78684252a3c7;54.206948;49.930942;19
fde96499-07c1-406d-b2b2-e76ea3775aa7;53.718647;48.353778;18
bf512c3e-00cf-411c-b3c0-98926d508e89;54.358135;48.849675;17
03d5445e-7d08-44b3-832d-dd145daedd45;54.342591;48.547069;15
38de12a7-9fd9-4a31-b08e-74e338c5ec1b;54.340466;48.396395;12
e5c85c33-e183-43af-8a46-13f10855921a;54.262682;48.326775;15
eaec6b97-26f4-4bd3-9031-4076c320acba;54.189382;49.399543;16
26d6ca82-71df-4150-8350-2537f4d7411d;54.345488;48.378734;16
5320f81a-e893-4ae7-ae9b-1d496fc9bc0d;54.25379;48.33088;239
db752cf5-1e50-4156-afdd-9bdabb59d263;54.2117;49.6068;144
45a2ebf2-e9c8-4c13-8d03-c4b8f36b081a;53.85361;46.36503;22
934e7e0d-8422-44a0-95fe-588ccd1c8a71;53.649418;47.102641;35
9a214ae2-9d1f-4d72-ba95-ba498a8be0ed;54.37513;48.58306;489
f636230f-3f68-4e61-9aaf-d8451ec03b50;54.214388;49.644604;12
44bc5046-14ab-430b-b24e-795e760456dd;54.352977;48.542128;74
b71e268f-651a-41d4-8b67-b1458cd7327f;54.324249;48.405755;13
8ab15926-6a45-4195-9a82-af1d44dfdf32;54.35453;48.539649;72
ec5846de-6ab3-4946-b042-1faaa812cf74;54.46864865;46.70804915;18
9200c861-ee87-4c4f-ba2b-3c21bcd5aa83;54.258343;48.33154999;35
fbe04ec2-f783-4161-aa88-1206513449d3;54.15456;48.017117;36
461e609a-3f5f-451d-b473-19f341ba2613;54.32385;48.38589;105
cefbe908-a3d3-4faf-b561-d89ae195b03c;53.148935;47.734175;16
5f99c8c3-2b06-4be2-905b-a61adc5cebdb;53.907031;46.393196;18
157b53f1-8591-4eab-8ac2-eee29b9c6275;53.8503;46.3376;18
f69a1245-d332-4e4d-86e2-8d245786b9de;54.254782;48.30465;137
cc5fd1ac-44f2-4993-856f-0832a3808c84;54.282955;48.314226;210
eceb406f-5612-43a8-850f-44a1caaf434d;54.38237;48.61878;79
40db7483-9f58-4c3f-a340-69969431654b;54.148164;48.387205;75
d71b9442-bb44-4c63-a6d7-512f2b102f81;54.282309;48.267989;46
ee1a389c-c330-4874-b7ba-92cd68e42296;54.299604;48.367118;275
cfe5b468-30a0-4c21-a4a8-050e9c048e3e;54.383945;48.565574;30
9c9ad7db-f34e-428c-b5e1-4a5ff7612dd5;53.760528;46.766473;16
a2371aeb-80e8-4743-b569-a428a29e55f3;54.21758;48.34797;121
eec00470-97cd-497c-83fe-f9bc20999bf3;54.3084;48.3866;268
de881233-6cbf-45c5-b361-6a633817c88e;54.277867;48.301281;367
d5ded0ac-4252-44c7-a526-746fb4b3a7ca;53.653468;47.118029;22
3302fdd3-0299-4153-90ee-1876bc60631c;53.481181;47.13039;16
b0cf0de6-7567-4cc2-905b-ca6263e3c2d4;54.277614;48.29537;311
d6224c54-0615-44cf-a6c3-6fef7e3af110;54.2153;49.5949;100
62610b6a-121f-49f1-bebd-55a69f98dd36;54.513422;47.956481;17
4339ddf8-9f20-4f3e-96b6-d2ef85a3b3fd;54.291128;48.306401;153
8927cc13-41bd-41f4-a9eb-eda4a2d735d4;54.242031;49.570142;45
b6287fe1-6ba1-4169-b778-29618e53edff;54.3393;48.380494;17
e9b9c659-ca3c-4164-9c11-e96fd3c36ad0;54.22409;49.590247;16
38100181-5ac8-4902-9338-2dd63bdd2ec7;54.48310382;46.72637054;27
963c2bb8-31e2-499c-9dfd-506e057fac4f;53.407431;47.968985;15
cd566bd5-41c7-453f-966b-39f672e32391;53.959575;48.809772;20
b849d698-f633-4579-ab09-70e527293376;53.648991;47.108893;17
0bbac153-ef48-40d8-b437-da5b18517860;54.211002;49.591325;89
309f13cb-f28f-4c87-bb3e-c646db6df2ad;54.277982;48.296637;144
a116e01f-9d9c-4d01-952b-16fb111cef4a;54.59921;48.16203;27
7c505631-23b3-4553-aae0-29aacf3d51d0;54.34766;48.37094;56
e1b21778-0536-437d-b6d1-75af563fc2cb;54.331615;48.53611;12
846ca1d2-00c3-4c41-9b5c-5a1457c51b30;54.295221;48.30138;12
14762a26-f583-4499-b650-496db3def221;54.334245;48.485579;107
1b7b0fe8-e89d-496c-9d36-e1ce1d65c90b;54.47218583;46.70829154;18
d1ac5ab0-2122-46be-a277-c437ece19dd0;54.148527;48.389819;64
408721d2-f018-4ad0-b16f-1b0f27109464;54.267709;48.275724;120
69651552-1208-4ebe-b3a9-221d73633250;54.287617;48.291238;80
e0a80a9b-cb67-4c0e-9951-33996e7317a0;54.1921;49.395842;12
8f071824-0e54-4b39-9d02-bc166269e4ec;54.279828;48.280692;118
fa9ee95a-0b00-4273-a97d-cd8f73dabc46;53.544695;47.692574;18
d166b767-990e-4fcd-b4b9-30d76b11088f;54.327415;48.47515;40
54fce374-5346-4af7-a8f6-2f0934fff948;54.32415;48.38823;166
c25482cc-aae5-4555-82d2-32cdaf1fd722;54.152103;48.385157;104
1bad1ccb-ca1b-43da-a35e-02a6fe1bf56d;54.223237;49.388072;18
d94afd86-3e5d-4b6a-bc8a-38c16c8392ec;53.758218;46.764794;27
c105a7c5-1b45-4374-b68f-9021e3f9d8e4;54.257076;48.327575;120
7c592f81-4978-456f-ac6c-646592bfa216;53.729899;47.252372;18
d193b080-fc7d-4746-ab2a-62a94beb16ca;54.407255;48.207075;18
6f61c557-9c92-4432-821e-98ef1467b356;54.276689;48.278383;79
9f0eda9b-045d-4911-933e-301cd9f433a4;53.634978;47.155031;14
460db20f-450c-4208-9a51-c16cffd675ac;54.331137;48.537367;13
d2edc4d7-dbec-4478-8a42-613cf52c4368;54.23873;49.60085;24
e7afef97-24ac-47b8-ae0f-88fdd9c21d9a;54.228533;49.599625;16
5509faca-a87a-4d00-a9bc-49be81b0897f;54.470426;48.268753;18
694c5bad-13d1-4952-a5eb-8a61d45bc39f;54.287975;49.564797;24
0e3c33e5-ae6d-4115-ad19-d07c2eaab3c2;54.4793253;46.72105033;12
82ccd0b3-4661-4b92-bfcd-01cfa11feb1f;54.302893;48.371233;233
cadd20f3-cb14-45f1-9a1d-82022a6f1f1a;53.650864;47.108731;17
5fdd6397-87b9-4075-98d2-f1eadc793904;54.332098;48.539245;12
99916fdb-0e63-421b-8db5-6a0f3d667b34;54.33623;48.39869;144
1db48d69-b4b4-4bb6-acd6-d3291e147de8;54.342061;48.371197;40
697c9d71-721f-4546-8ef3-c6a5a9f7f5c6;54.22571;48.29193;19
bdef340d-fd22-4f66-a49d-c812ea71aa27;54.33508;48.55054;16
cf5b8409-b0cd-4e4b-89d8-0757388ee4aa;54.37717;48.59147;48
5acd261b-6938-4793-9add-ee52ccf2b316;53.481181;47.13039;15
da89fcc5-360e-466c-be05-267e40eff2b0;54.38312;48.5787;252
0af8f402-6046-4dd3-b0a0-1a9e47263a01;54.288458;48.297292;109
2fa058ba-da93-43a3-a2c7-e7a4ab47134c;53.871806;46.340609;12
c86c3cd6-bce0-418a-a7be-a904d1fcd421;54.2246;49.5496;40
72f6724f-7924-4bfe-95bf-7aa3cdf1c671;54.470426;48.268753;18
dd71f674-e622-4a89-b88e-1878b624c752;54.30719;48.325293;60
1b265c4e-916a-4229-b825-c33e0155e559;54.293398;47.389769;36
b652ba57-1380-48f8-b673-9b98a3a147a1;54.222874;49.542717;33
02570feb-b2dc-4933-b448-b06fb66513d6;54.332371;48.393978;144
7c4c4bb9-0c08-459d-ac29-34f163e6c2e9;54.227412;49.555778;50
b7764943-3933-4094-9e23-641b8ad06542;54.315426;48.279146;12
411b2010-b7d8-46f1-87e7-8a381c814936;54.275307;48.302224;56
bf699809-5cbd-44bb-ad5a-cbc4ce79c546;53.807456;46.296214;18
3aa66de1-147c-4571-8dd9-14f010a7d4cb;54.048934;47.123347;16
e67c1ec3-3fd8-4f85-a432-83f742ef9cba;54.354242;50.161979;22
19b68ba5-3bd7-4eb4-8797-c921c8ccef49;54.280779;48.27443;99
0903f73d-b834-42b8-9db5-c5b3a85f63b2;54.25452;48.33137;217
4a0c6545-8609-4ad2-8ce1-48c92839645d;54.148005;48.386262;34
d3abd15a-dc39-4c85-877e-4b8424d5246e;54.308456;48.351524;100
18d77860-17f0-4837-aa0d-40e1b71cfae1;54.22505;49.54456;48
48c2d098-be81-49ee-ad13-7843cf6f7bf5;54.29489;48.37365;72
886e66c2-adb4-4e47-8567-c1d5a939a310;54.284064;49.085322;42
1df9d622-dcd4-480a-b2fe-1339aac1638b;54.316293;48.379946;42
7e970192-0590-42f6-985d-1510b3a47529;54.37921;48.585975;288
664764c6-1744-41b7-a8eb-042edc6a1587;54.3027;48.37563;60
441ad96e-1029-4312-9567-24851fe986c7;54.269071;48.320694;162
a80e4476-5dbf-4b49-9f56-e3ebbbc0a5cb;54.2356;49.55763;70
c80204f9-4fa2-4b75-a260-b6eb342b006a;53.65128;47.109612;16
d379724b-a5c2-4c07-ac44-89ec663deab4;54.084384;48.104721;18
648815f6-0ebd-4984-bee7-ce301296f9f6;54.318362;48.367235;150
454b53d8-cf08-4bf2-9df1-b2c82cd1350b;54.418872;48.278859;90
43893c77-bdcb-443c-9308-fdbba598e497;54.344638;48.541023;60
8ad3b369-9c5b-4adf-9512-05d1bc8fc227;54.2087;49.6078;30
9ca6304c-409c-4984-bc6f-3828cc232ebe;54.34923;48.340627;24
1a419b29-104c-4050-8362-67e09521f839;54.38071;48.59818;217
25a517ef-7195-4364-84a1-9e1372120f62;54.315184;48.023109;16
c284ffda-49d4-4acb-a6c7-d5ece375ccd3;54.2126;49.5891;70
13674348-7a27-4e08-b811-79a0827dea52;54.35262;48.382246;82
cf6aab87-7654-4fde-aa4b-e3b82b5688a7;54.34626;48.38694;60
920ef8a0-5e62-436a-8d14-d50a84c29f7a;54.226301;48.093087;24
591e4227-d300-45ba-9132-d88600365d60;54.210049;49.627203;12
955407b7-9aed-4fd9-8ac1-622a12e236dd;53.721386;47.549939;16
4d64a7b4-e9bd-4d86-9ac2-bbc4e7725c9f;54.103367;48.538095;24
65b978b6-6e9e-4756-8740-018ec3ee8849;53.709732;48.37461;16
b42ade2b-0c56-436c-bd1c-3df662f92b71;54.60003;48.16133;18
4a9ab711-4d0b-441b-b27b-8c9ecefc1389;54.328811;48.406608;64
6f4ec43b-dad1-4ff1-bb61-8576ce2db592;54.334539;48.487053;120
f07e6bc0-ede9-4c2b-800b-14766cde48cb;54.48057225;46.71923108;27
582ce81c-2be0-4c5d-a32c-0da487154926;53.806946;46.293933;16
67277a3a-6c85-4561-90c2-ee818457c965;54.203851;49.920198;16
d82a30eb-0ea7-4ffb-89a2-c9161689e821;54.23639;49.601835;16
a5a162a8-d933-4c19-a46a-5dacc2f58589;54.353412;48.528761;54
9a01c773-fbd4-4c59-9347-6c7cc6d652de;54.310037;48.354425;96
2715f124-8af6-4a5d-8eb9-a55ba56ba1ce;54.209912;48.078229;12
7888110c-87bd-435d-a90f-ab8e8794e3ee;54.3059;48.38671;44
65a5f0a3-dfe6-429d-8379-be7999d217ca;54.347205;48.547347;31
98a408d3-999e-48ea-9609-57ab9de0d393;54.2108;49.60061;45
d7b9755c-583a-4582-8946-e6fde49975b5;53.8497;46.3576;16
e45ad9a5-ec88-4655-8880-7278e585af15;54.19255;49.50288;74
59bf967a-5e05-41bc-889a-abc0e5481bf9;54.299246;48.343583;242
3b2537a1-007d-4537-83f8-b10972c43a00;54.346549;48.335749;50
a55ee0b1-4f85-4b16-ab4f-7595e6d3e16b;54.277173;48.297077;180
5b3a7c29-72ee-427e-a7d5-ebe0fe3ba89c;54.213719;49.653614;71
49a4ee87-dc47-43b9-9fb2-cc186a1be5e4;54.324285;48.393295;16
773aacef-6472-46d1-bacf-5e4eb9903291;54.321733;48.382381;157
37a4a968-2577-4877-ae79-dae7ed0bbbb2;54.233475;48.305449;31
d310a23d-588a-4545-806d-f0e97691462e;54.35194;48.54288;64
9618b7c9-380c-4936-91af-c3fedb3e7e7b;54.28265;48.266777;36
a3362ce7-50ae-41fa-ba7b-c3247ddc01d9;54.325477;48.376632;95
a5991e7f-de70-4a37-8d82-cb9cf421960a;54.332534;48.475572;11
ed0ce1a8-8880-4cd9-83d3-94d7a96fe7ff;54.324658;48.391598;64
b5e2a05b-1aa9-469f-bd84-a0860ab901d2;54.60254887;48.938689;26
c7f7f37d-9f3a-4723-8dc3-304a6d36fe11;54.383106;48.567613;126
536d6f35-33dd-4426-b912-e7926baf4574;54.315184;48.023109;41
8056f4ad-517e-4175-8bb3-e0a353daef34;54.301343;48.366651;170
e996b519-22db-4283-8cae-6eed4ba9f7ad;54.331226;48.471736;16
f8bcb008-56dd-412f-a152-56d80b20a807;53.152661;48.136557;16
1bd49030-dd72-4cba-a589-d5949257feb5;53.149896;47.734237;18
2336dc55-15f8-4490-a83e-9a303f8ea452;54.22976;49.61077;100
aef0592f-9836-45be-a817-ced01557700f;54.225022;49.589591;16
7b817e9c-dd4c-490c-a1cc-f1a12facbb3f;54.332166;48.484169;70
6e30236d-5a25-4248-aa36-d12d93baf6ee;54.25934;48.32193;100
c7ead093-b72c-4c64-92af-c512b7769ead;54.38169;48.614452;82
e80c6304-29d5-4931-8f11-e114cc8b7467;54.278135;48.288444;101
ca10970b-14f5-4a9e-8c07-a2deed534fc3;54.368055;48.586577;30
8f570968-c804-4df8-8450-a40f91851f3b;54.222474;48.298074;31
5bc55d04-1388-47be-9538-288219940a76;54.26565;48.3331;60
cb38a364-e16f-477c-b1d6-179b6f78a0e3;54.151929;48.378491;34
c1e8d1e3-cc7a-4805-9c56-f1bc0eecce7d;54.24921;48.26392;18
a5e8436d-1ebb-4560-8b87-bd978c8f5e30;54.355679;48.537493;217
f641b470-1865-42f7-8a4d-350603f0de21;54.38081;48.609547;81
bedee331-dad6-46ec-a946-b595a679249d;54.213925;49.596068;56
e6f5b85e-68ed-4189-b448-e0465a60eae8;54.149556;48.383207;12
4989b375-0d73-484a-9301-678414622208;54.3496;48.53716;81
b01a9a30-2725-4c50-b16d-3ae7677d870e;54.30087;48.33647;62
ec279552-881a-4ace-ac51-f60b56e8dc0a;54.2107;49.6027;144
7059b4ff-57b2-4f2f-b1d1-fa5fb026d2ce;54.36228466;48.56788472;66
f0a02d37-f847-44f1-a8c0-9fd2ae52696a;54.425011;48.165294;18
1a691f5a-0705-404e-8f98-2ea2d8496b23;54.235664;49.601476;16
0294f87d-b8ec-47b9-854e-74ce3e5a10fc;54.338061;48.381662;16
bd329dad-048a-497f-95af-937e2283fbb2;54.426336;48.267828;13
bd5c038d-79cd-4056-8965-8d1f52833168;54.229822;49.599266;36
40c54ef6-a6d6-41b7-ae05-bd67049c1668;54.38373;48.279137;18
bc373dcf-8597-47b6-9eb6-5f77faa13bc8;54.337463;48.380818;15
e3a77473-6b0b-424f-b987-1a80d2cb0c50;54.3044;48.32938;64
ccf27bcd-ffd2-497f-b395-b49d269b9bee;54.270764;48.29148;144
2d91832f-a200-4178-a7f7-fe9a5df6e335;54.315788;48.35845;90
06982a5f-d20c-4456-9ba5-938e8f4972d6;54.19255;49.50288;40
95e0df75-9615-4de5-9cfe-d4412c442912;54.200728;49.627994;16
335d7f25-9431-4ca0-9bdd-c67d7e3b9de5;54.312485;48.391175;40
45178992-0fed-4a25-acb4-7a1fd9e1a713;54.152177;48.383001;48
b22c1c8e-275b-4e28-b64d-069c13a6f684;54.235;48.31213;36
9c99e6e0-e2af-472b-a360-9bedc988aaa1;54.05248;47.12374;27
cf65c544-d844-44f4-b182-2206ee3d087a;54.27838;48.34295;28
0b574e53-6e1b-4b33-ae71-c2d5a5e56bc9;54.240778;49.571876;146
0dea9ed0-3b2b-482b-95fe-4f29c9fc0e5e;53.6709;47.093065;16
f6639fa4-7a55-46fe-bc78-2c0c5579fd25;54.23315;48.30512;18
ab04f438-dd00-4a37-a0dd-31f9acccb158;54.311198;48.371718;12
38bee626-ab8b-4fbe-9ba7-95c8ee963489;54.004162;48.726543;14
7b91474a-83d8-40a0-be5a-47078b7e59f0;54.219942;49.595924;72
6938a404-9e32-42a0-8e0f-110fc377decd;54.3989;48.3715;16
fba8f036-3ca1-4c35-ae60-e88f8d1c785d;54.328622;48.476632;29
798b4006-a284-4277-89f1-213c4b8dfcdc;54.35485;48.371808;12
1c21b102-f3ca-44dc-9252-a5ce22d387b8;54.22741;49.60241;39
8de0dca5-c871-4606-8eaf-9a34466d8324;54.428164;48.655298;25
7adfb0f9-d240-44e8-8d52-7c2b7702b86c;54.420553;48.275383;50
95d752e6-434e-49c2-8a2b-fcfa6800162a;54.293398;47.389769;21
867ea854-4028-4a70-b6cb-c64ba276bb38;54.295474;48.317262;33
f4745bd0-84ed-4bba-8b1e-8e5a7eaf18cf;54.59632;48.16144;24
db1c76ed-dc9d-42a9-8ec5-c67993f86929;53.954727;46.701265;16
ad527df3-fc2b-424b-a069-824354008f08;54.384679;48.2792;16
d61f5fac-d324-46b3-8f69-70a98130b790;54.351933;48.362259;60
afd79857-76de-459c-9b4d-ac3cae87a7f7;54.27577;48.28558;145
558b597e-f17c-4e69-a497-ba6322b36206;54.48368184;46.70124448;18
b5997175-2367-4e08-817b-b5e9d45f87b8;54.155156;48.016856;36
a70eeb64-a4b2-4223-8eca-1e19f0b6d70e;54.607117;48.925781;16
f911208c-e9d5-46e3-b282-67a71a519cc1;54.358135;48.849675;17
ce0deacb-279b-427f-bcc8-7aaa661fbf4c;54.3476;48.39312;70
635d8d57-aa45-4119-ad17-54dae213b975;54.349403;48.350886;198
0cb2c91f-ae1c-408d-81ff-c238634beb81;53.70759;48.371924;36
44f1342b-7139-43bf-8d8d-080894b17ea1;54.3051;48.32004;24
09407a51-2a1b-4bce-bdaa-189ab15e744a;54.358707;48.383899;264
41b846a7-86da-43e8-8157-1ea01d252b9f;54.35222;48.3661;74
bf14fc77-1f98-4f39-873d-55cdef9e6bbc;54.38371;48.59475;110
ed90c27f-015b-4950-88cb-bb2c736fcebc;53.8494;46.3731;36
1334186e-1ac4-46dd-92e2-d7bbb199cb9f;54.34625;48.39027;64
27334d21-4b58-4306-b6d1-519560a4448d;54.343484;48.373326;12
20b00957-618d-4afc-aaf6-6fa91bf4e334;54.221521;48.295226;28
e537ec53-e5a5-4e36-8ec7-a36e92eb3a08;54.26097;48.32432;105
82eee44f-a73b-4b15-a13b-585198c812a7;54.34647;48.38306;46
b7420f28-0c30-418c-9143-70826b49205e;54.23559;49.561707;51
be6ed44d-33d4-425f-b3a2-c1ed649e6136;54.534924;48.949227;31
0a991794-522f-48be-9a49-20d05a32a40c;53.659466;47.112621;22
cb1063b3-8e65-49c3-9067-e49a6b22f16b;54.2981;48.33501;121
c51c25b2-0f26-4ed0-8d01-951deb2833e1;54.336088;48.364549;120
7ac59748-7216-4c18-9ec3-2ba3d33cf1f1;54.191542;49.407395;16
c36fe625-0b01-4ebb-be07-ad0b44d2b93a;53.85361;46.36503;32
314d5886-44c2-4be2-8da6-8afd7114b4f9;54.258101;48.336594;100
cc828d3c-7e52-4c52-8ef9-4f86e4b74be3;54.516088;47.972992;18
4f72f0f9-07e4-4faa-9736-673ee024f199;54.324165;48.396269;11
eccff1f8-769a-45fa-bcbb-3d06c291b6d8;54.148912;48.379192;50
d06279b9-fae8-43c5-954e-86f7c5a9fc5d;54.358617;48.388355;18
7af7c942-b21a-4521-8d16-b2da46a61015;54.1977;49.6346;27
844382a5-2901-4187-b27b-c927c5765d07;54.33149;48.39157;144
7755636a-0a0a-45d4-b0f7-c156d13fc82c;54.283008;48.311854;325
23482853-cb55-4da5-9866-54bb7bf3fe3f;53.149783;47.735387;22
c20a3112-603b-4e67-8185-4898ecbd4cfc;54.425095;48.250966;22
